SubID,Vers,StimWord,StimColor,BlockType,BlockNum,IntervalNum,IntervalLength,TrialsInInterval,IntervalTrialNum,RewLvl,GainLvl,PenaltyLvl,Congruency,RewLvlBlockcode,GainLvlBlockcode,CorrectResp,Resp,IsComplete,RT,Acc,RespRateAll,RespRateCorr,RespRateCorrNoISI,IntervalLengthSecs,IntervalLengthSecsNoISI,AccRT,logRT,logAccRT
2008,201,BLUE,green,loss,7,111,7.6,10,2,0,0,NaN,0,0,-1,2,2,1,0.516559790004976,1,1.18165169580044,NaN,NaN,7.61645756696817,5.36645756696817,0.516559790004976,-0.660564237189918,-0.660564237189918
2008,201,RED,red,loss,7,111,7.6,10,3,0,0,NaN,1,0,-1,3,3,1,0.605854121036828,1,1.18165169580044,NaN,NaN,7.61645756696817,5.36645756696817,0.605854121036828,-0.501116046253253,-0.501116046253253
2008,201,YELLOW,blue,loss,7,111,7.6,10,4,0,0,NaN,0,0,-1,4,4,1,0.281486689986195,1,1.18165169580044,NaN,NaN,7.61645756696817,5.36645756696817,0.281486689986195,-1.26767011498491,-1.26767011498491
2008,201,BLUE,green,loss,7,111,7.6,10,5,0,0,NaN,0,0,-1,2,1,1,0.664377819979563,0,1.18165169580044,NaN,NaN,7.61645756696817,5.36645756696817,NaN,-0.408904285334913,NaN
2008,201,RED,blue,loss,7,111,7.6,10,6,0,0,NaN,0,0,-1,4,3,1,0.481860112980939,0,1.18165169580044,NaN,NaN,7.61645756696817,5.36645756696817,NaN,-0.730101429085347,NaN
2008,201,GREEN,green,loss,7,111,7.6,10,7,0,0,NaN,1,0,-1,2,1,1,0.887815305963159,0,1.18165169580044,NaN,NaN,7.61645756696817,5.36645756696817,NaN,-0.11899154640286,NaN
2008,201,BLUE,yellow,loss,7,111,7.6,10,8,0,0,NaN,0,0,-1,1,1,1,0.326903326960746,1,1.18165169580044,NaN,NaN,7.61645756696817,5.36645756696817,0.326903326960746,-1.11809078799955,-1.11809078799955
2008,201,YELLOW,green,loss,7,111,7.6,10,9,0,0,NaN,0,0,-1,2,2,1,0.317327971046325,1,1.18165169580044,NaN,NaN,7.61645756696817,5.36645756696817,0.317327971046325,-1.14781943096492,-1.14781943096492
2008,201,GREEN,blue,loss,7,111,7.6,10,10,0,0,NaN,0,0,-1,4,NaN,1,NaN,NaN,NaN,NaN,NaN,7.61645756696817,5.36645756696817,NaN,NaN,NaN
2008,201,RED,red,loss,7,112,8.4,11,1,0,0,NaN,1,0,-1,3,4,1,0.533292289997917,0,1.18588039809918,NaN,NaN,8.43255358299939,5.93255358299939,NaN,-0.628685618637565,NaN
2008,201,YELLOW,yellow,loss,7,112,8.4,11,2,0,0,NaN,1,0,-1,1,1,1,0.445023701002356,1,1.18588039809918,NaN,NaN,8.43255358299939,5.93255358299939,0.445023701002356,-0.809627737554746,-0.809627737554746
2008,201,RED,red,loss,7,112,8.4,11,3,0,0,NaN,1,0,-1,3,4,1,0.551049211993814,0,1.18588039809918,NaN,NaN,8.43255358299939,5.93255358299939,NaN,-0.595931159854113,NaN
2008,201,BLUE,green,loss,7,112,8.4,11,4,0,0,NaN,0,0,-1,2,2,1,0.463589965016581,1,1.18588039809918,NaN,NaN,8.43255358299939,5.93255358299939,0.463589965016581,-0.768754813530406,-0.768754813530406
2008,201,YELLOW,blue,loss,7,112,8.4,11,5,0,0,NaN,0,0,-1,4,4,1,0.454222473024856,1,1.18588039809918,NaN,NaN,8.43255358299939,5.93255358299939,0.454222473024856,-0.789168172276528,-0.789168172276528
2008,201,BLUE,red,loss,7,112,8.4,11,6,0,0,NaN,0,0,-1,3,3,1,0.702890701009892,1,1.18588039809918,NaN,NaN,8.43255358299939,5.93255358299939,0.702890701009892,-0.352553874351592,-0.352553874351592
2008,201,RED,green,loss,7,112,8.4,11,7,0,0,NaN,0,0,-1,2,2,1,0.628277759009507,1,1.18588039809918,NaN,NaN,8.43255358299939,5.93255358299939,0.628277759009507,-0.464772918879544,-0.464772918879544
2008,201,BLUE,yellow,loss,7,112,8.4,11,8,0,0,NaN,0,0,-1,1,1,1,0.417176657996606,1,1.18588039809918,NaN,NaN,8.43255358299939,5.93255358299939,0.417176657996606,-0.874245506613912,-0.874245506613912
2008,201,YELLOW,green,loss,7,112,8.4,11,9,0,0,NaN,0,0,-1,2,2,1,0.586114195000846,1,1.18588039809918,NaN,NaN,8.43255358299939,5.93255358299939,0.586114195000846,-0.534240636375114,-0.534240636375114
2008,201,GREEN,red,loss,7,112,8.4,11,10,0,0,NaN,0,0,-1,3,3,1,0.577534359996207,1,1.18588039809918,NaN,NaN,8.43255358299939,5.93255358299939,0.577534359996207,-0.548987340527184,-0.548987340527184
2008,201,BLUE,blue,loss,7,112,8.4,11,11,0,0,NaN,1,0,-1,4,NaN,1,NaN,NaN,NaN,NaN,NaN,8.43255358299939,5.93255358299939,NaN,NaN,NaN
2008,201,RED,yellow,gain,8,113,7.6,12,1,0,1,NaN,0,0,1,1,1,1,0.427976302045863,1,1.44439867901739,NaN,NaN,7.6156259070267,4.8656259070267,0.427976302045863,-0.848687453984984,-0.848687453984984
2008,201,BLUE,green,gain,8,113,7.6,12,2,0,1,NaN,0,0,1,2,2,1,0.251263106008992,1,1.44439867901739,NaN,NaN,7.6156259070267,4.8656259070267,0.251263106008992,-1.38125465774944,-1.38125465774944
2008,201,RED,yellow,gain,8,113,7.6,12,3,0,1,NaN,0,0,1,1,1,1,0.394589984032791,1,1.44439867901739,NaN,NaN,7.6156259070267,4.8656259070267,0.394589984032791,-0.929908068298657,-0.929908068298657
2008,201,BLUE,red,gain,8,113,7.6,12,4,0,1,NaN,0,0,1,3,3,1,0.447701755969319,1,1.44439867901739,NaN,NaN,7.6156259070267,4.8656259070267,0.447701755969319,-0.803627991542061,-0.803627991542061
2008,201,YELLOW,yellow,gain,8,113,7.6,12,5,0,1,NaN,1,0,1,1,2,1,0.439204853028059,0,1.44439867901739,NaN,NaN,7.6156259070267,4.8656259070267,NaN,-0.822789339148276,NaN
2008,201,GREEN,blue,gain,8,113,7.6,12,6,0,1,NaN,0,0,1,4,3,1,0.471014996990561,0,1.44439867901739,NaN,NaN,7.6156259070267,4.8656259070267,NaN,-0.752865344728333,NaN
2008,201,YELLOW,red,gain,8,113,7.6,12,7,0,1,NaN,0,0,1,3,3,1,0.39465359703172,1,1.44439867901739,NaN,NaN,7.6156259070267,4.8656259070267,0.39465359703172,-0.929746868383718,-0.929746868383718
2008,201,GREEN,blue,gain,8,113,7.6,12,8,0,1,NaN,0,0,1,4,4,1,0.29612948896829,1,1.44439867901739,NaN,NaN,7.6156259070267,4.8656259070267,0.29612948896829,-1.21695845758629,-1.21695845758629
2008,201,BLUE,green,gain,8,113,7.6,12,9,0,1,NaN,0,0,1,2,2,1,0.424462917027995,1,1.44439867901739,NaN,NaN,7.6156259070267,4.8656259070267,0.424462917027995,-0.856930633871076,-0.856930633871076
2008,201,RED,red,gain,8,113,7.6,12,10,0,1,NaN,1,0,1,3,3,1,0.442666412971448,1,1.44439867901739,NaN,NaN,7.6156259070267,4.8656259070267,0.442666412971448,-0.8149388107207,-0.8149388107207
2008,201,GREEN,blue,gain,8,113,7.6,12,11,0,1,NaN,0,0,1,4,4,1,0.25144805398304,1,1.44439867901739,NaN,NaN,7.6156259070267,4.8656259070267,0.25144805398304,-1.3805188555747,-1.3805188555747
2008,201,BLUE,red,gain,8,113,7.6,12,12,0,1,NaN,0,0,1,3,NaN,1,NaN,NaN,NaN,NaN,NaN,7.6156259070267,4.8656259070267,NaN,NaN,NaN
2008,201,YELLOW,yellow,gain,8,114,7.6,10,1,1,1,NaN,1,0,1,1,2,1,0.341666968015488,0,1.31568337023339,1.18411503321005,1.6820502927858,7.60061290295562,5.35061290295562,NaN,-1.07391879408158,NaN
2008,201,RED,red,gain,8,114,7.6,10,2,1,1,NaN,1,0,1,3,3,1,0.513330782996491,1,1.31568337023339,1.18411503321005,1.6820502927858,7.60061290295562,5.35061290295562,0.513330782996491,-0.666834840443568,-0.666834840443568
2008,201,YELLOW,blue,gain,8,114,7.6,10,3,1,1,NaN,0,0,1,4,4,1,0.473530574992765,1,1.31568337023339,1.18411503321005,1.6820502927858,7.60061290295562,5.35061290295562,0.473530574992765,-0.747538796122302,-0.747538796122302
2008,201,BLUE,green,gain,8,114,7.6,10,4,1,1,NaN,0,0,1,2,2,1,0.552233588998206,1,1.31568337023339,1.18411503321005,1.6820502927858,7.60061290295562,5.35061290295562,0.552233588998206,-0.593784153740559,-0.593784153740559
2008,201,YELLOW,blue,gain,8,114,7.6,10,5,1,1,NaN,0,0,1,4,4,1,0.706738136010244,1,1.31568337023339,1.18411503321005,1.6820502927858,7.60061290295562,5.35061290295562,0.706738136010244,-0.347095069234522,-0.347095069234522
2008,201,RED,yellow,gain,8,114,7.6,10,6,1,1,NaN,0,0,1,1,1,1,0.4514382359921,1,1.31568337023339,1.18411503321005,1.6820502927858,7.60061290295562,5.35061290295562,0.4514382359921,-0.795316712842399,-0.795316712842399
2008,201,BLUE,red,gain,8,114,7.6,10,7,1,1,NaN,0,0,1,3,3,1,0.522907245962415,1,1.31568337023339,1.18411503321005,1.6820502927858,7.60061290295562,5.35061290295562,0.522907245962415,-0.648351180621843,-0.648351180621843
2008,201,YELLOW,green,gain,8,114,7.6,10,8,1,1,NaN,0,0,1,2,2,1,0.474833649990615,1,1.31568337023339,1.18411503321005,1.6820502927858,7.60061290295562,5.35061290295562,0.474833649990615,-0.744790746831605,-0.744790746831605
2008,201,BLUE,blue,gain,8,114,7.6,10,9,1,1,NaN,1,0,1,4,4,1,0.481951199995819,1,1.31568337023339,1.18411503321005,1.6820502927858,7.60061290295562,5.35061290295562,0.481951199995819,-0.729912414879091,-0.729912414879091
2008,201,YELLOW,red,gain,8,114,7.6,10,10,1,1,NaN,0,0,1,3,3,1,0.384184960043058,1,1.31568337023339,1.18411503321005,1.6820502927858,7.60061290295562,5.35061290295562,0.384184960043058,-0.956631175579821,-0.956631175579821
2008,201,GREEN,yellow,gain,8,115,6.8,9,1,0,1,NaN,0,0,1,1,1,1,0.437534436990973,1,1.32330628442352,0.735170158013068,1.04141790404192,6.8011465719901,4.8011465719901,0.437534436990973,-0.82659986315996,-0.82659986315996
2008,201,BLUE,blue,gain,8,115,6.8,9,2,0,1,NaN,1,0,1,4,4,1,0.503999540000223,1,1.32330628442352,0.735170158013068,1.04141790404192,6.8011465719901,4.8011465719901,0.503999540000223,-0.685179923609156,-0.685179923609156
2008,201,GREEN,green,gain,8,115,6.8,9,3,0,1,NaN,1,0,1,2,2,1,0.534637201984879,1,1.32330628442352,0.735170158013068,1.04141790404192,6.8011465719901,4.8011465719901,0.534637201984879,-0.626166889249401,-0.626166889249401
2008,201,BLUE,red,gain,8,115,6.8,9,4,0,1,NaN,0,0,1,3,3,1,0.471937045978848,1,1.32330628442352,0.735170158013068,1.04141790404192,6.8011465719901,4.8011465719901,0.471937045978848,-0.750909679455564,-0.750909679455564
2008,201,YELLOW,yellow,gain,8,115,6.8,9,5,0,1,NaN,1,0,1,1,1,1,0.394782021001447,1,1.32330628442352,0.735170158013068,1.04141790404192,6.8011465719901,4.8011465719901,0.394782021001447,-0.929421511969778,-0.929421511969778
2008,201,BLUE,blue,gain,8,115,6.8,9,6,0,1,NaN,1,0,1,4,3,1,0.612623670022003,0,1.32330628442352,0.735170158013068,1.04141790404192,6.8011465719901,4.8011465719901,NaN,-0.490004446704379,NaN
2008,201,RED,yellow,gain,8,115,6.8,9,7,0,1,NaN,0,0,1,1,2,1,0.613578380958643,0,1.32330628442352,0.735170158013068,1.04141790404192,6.8011465719901,4.8011465719901,NaN,-0.48844726266804,NaN
2008,201,YELLOW,green,gain,8,115,6.8,9,8,0,1,NaN,0,0,1,2,3,1,0.369023361010477,0,1.32330628442352,0.735170158013068,1.04141790404192,6.8011465719901,4.8011465719901,NaN,-0.996895327974056,NaN
2008,201,GREEN,yellow,gain,8,115,6.8,9,9,0,1,NaN,0,0,1,1,2,1,0.480858228984289,0,1.32330628442352,0.735170158013068,1.04141790404192,6.8011465719901,4.8011465719901,NaN,-0.732182794557811,NaN
2008,201,BLUE,blue,gain,8,116,8.4,11,1,0,1,NaN,1,0,1,4,4,1,0.835208629025146,1,1.30699604384817,1.06936039951214,1.52123496269541,8.41624582704389,5.91624582704389,0.835208629025146,-0.180073730219938,-0.180073730219938
2008,201,YELLOW,red,gain,8,116,8.4,11,2,0,1,NaN,0,0,1,3,3,1,0.574923419975676,1,1.30699604384817,1.06936039951214,1.52123496269541,8.41624582704389,5.91624582704389,0.574923419975676,-0.553518429705382,-0.553518429705382
2008,201,GREEN,blue,gain,8,116,8.4,11,3,0,1,NaN,0,0,1,4,4,1,0.483283894020133,1,1.30699604384817,1.06936039951214,1.52123496269541,8.41624582704389,5.91624582704389,0.483283894020133,-0.727151025701633,-0.727151025701633
2008,201,BLUE,green,gain,8,116,8.4,11,4,0,1,NaN,0,0,1,2,1,1,0.476238323957659,0,1.30699604384817,1.06936039951214,1.52123496269541,8.41624582704389,5.91624582704389,NaN,-0.741836869466101,NaN
2008,201,YELLOW,yellow,gain,8,116,8.4,11,5,0,1,NaN,1,0,1,1,1,1,0.325384697993286,1,1.30699604384817,1.06936039951214,1.52123496269541,8.41624582704389,5.91624582704389,0.325384697993286,-1.12274711052331,-1.12274711052331
2008,201,BLUE,blue,gain,8,116,8.4,11,6,0,1,NaN,1,0,1,4,3,1,0.656647983996663,0,1.30699604384817,1.06936039951214,1.52123496269541,8.41624582704389,5.91624582704389,NaN,-0.420607197089446,NaN
2008,201,YELLOW,green,gain,8,116,8.4,11,7,0,1,NaN,0,0,1,2,2,1,0.670434022962581,1,1.30699604384817,1.06936039951214,1.52123496269541,8.41624582704389,5.91624582704389,0.670434022962581,-0.3998299808595,-0.3998299808595
2008,201,BLUE,red,gain,8,116,8.4,11,8,0,1,NaN,0,0,1,3,3,1,0.564889746019617,1,1.30699604384817,1.06936039951214,1.52123496269541,8.41624582704389,5.91624582704389,0.564889746019617,-0.571124706666231,-0.571124706666231
2008,201,GREEN,blue,gain,8,116,8.4,11,9,0,1,NaN,0,0,1,4,4,1,0.374344834010117,1,1.30699604384817,1.06936039951214,1.52123496269541,8.41624582704389,5.91624582704389,0.374344834010117,-0.982577890293499,-0.982577890293499
2008,201,BLUE,red,gain,8,116,8.4,11,10,0,1,NaN,0,0,1,3,3,1,0.394930884998757,1,1.30699604384817,1.06936039951214,1.52123496269541,8.41624582704389,5.91624582704389,0.394930884998757,-0.929044504077562,-0.929044504077562
2008,201,YELLOW,blue,gain,8,116,8.4,11,11,0,1,NaN,0,0,1,4,4,1,0.250391028006561,1,1.30699604384817,1.06936039951214,1.52123496269541,8.41624582704389,5.91624582704389,0.250391028006561,-1.38473147104285,-1.38473147104285
2008,201,GREEN,red,gain,8,117,6,8,1,0,1,NaN,0,0,1,3,3,1,0.817918465007097,1,1.333078906342,0.999809179756503,1.41138441583122,6.00114513997687,4.25114513997687,0.817918465007097,-0.20099262337782,-0.20099262337782
2008,201,RED,green,gain,8,117,6,8,2,0,1,NaN,0,0,1,2,2,1,0.680293072015047,1,1.333078906342,0.999809179756503,1.41138441583122,6.00114513997687,4.25114513997687,0.680293072015047,-0.385231585403325,-0.385231585403325
2008,201,GREEN,blue,gain,8,117,6,8,3,0,1,NaN,0,0,1,4,1,1,0.393155683006626,0,1.333078906342,0.999809179756503,1.41138441583122,6.00114513997687,4.25114513997687,NaN,-0.933549605589628,NaN
2008,201,BLUE,red,gain,8,117,6,8,4,0,1,NaN,0,0,1,3,3,1,0.497419214982074,1,1.333078906342,0.999809179756503,1.41138441583122,6.00114513997687,4.25114513997687,0.497419214982074,-0.698322117514446,-0.698322117514446
2008,201,GREEN,blue,gain,8,117,6,8,5,0,1,NaN,0,0,1,4,4,1,0.376798290992156,1,1.333078906342,0.999809179756503,1.41138441583122,6.00114513997687,4.25114513997687,0.376798290992156,-0.976045271873666,-0.976045271873666
2008,201,RED,red,gain,8,117,6,8,6,0,1,NaN,1,0,1,3,3,1,0.269539321016055,1,1.333078906342,0.999809179756503,1.41138441583122,6.00114513997687,4.25114513997687,0.269539321016055,-1.31104099569136,-1.31104099569136
2008,201,GREEN,green,gain,8,117,6,8,7,0,1,NaN,1,0,1,2,2,1,0.542570990975946,1,1.333078906342,0.999809179756503,1.41138441583122,6.00114513997687,4.25114513997687,0.542570990975946,-0.611436343186971,-0.611436343186971
2008,201,BLUE,blue,gain,8,117,6,8,8,0,1,NaN,1,0,1,4,3,1,0.408102301007602,0,1.333078906342,0.999809179756503,1.41138441583122,6.00114513997687,4.25114513997687,NaN,-0.896237398243704,NaN
2008,201,GREEN,red,gain,8,118,6.8,8,1,1,1,NaN,0,0,1,3,3,1,0.820250166987535,1,1.01209147024375,NaN,NaN,6.9163709069835,5.1663709069835,0.820250166987535,-0.198145903559679,-0.198145903559679
2008,201,BLUE,green,gain,8,118,6.8,8,2,1,1,NaN,0,0,1,2,2,1,0.914516065036878,1,1.01209147024375,NaN,NaN,6.9163709069835,5.1663709069835,0.914516065036878,-0.0893602442886992,-0.0893602442886992
2008,201,YELLOW,blue,gain,8,118,6.8,8,3,1,1,NaN,0,0,1,4,4,1,1.2492439589696,1,1.01209147024375,NaN,NaN,6.9163709069835,5.1663709069835,1.2492439589696,0.22253853550473,0.22253853550473
2008,201,GREEN,green,gain,8,118,6.8,8,4,1,1,NaN,1,0,1,2,1,1,0.440065667964518,0,1.01209147024375,NaN,NaN,6.9163709069835,5.1663709069835,NaN,-0.820831317831908,NaN
2008,201,RED,red,gain,8,118,6.8,8,5,1,1,NaN,1,0,1,3,3,1,0.553480344009586,1,1.01209147024375,NaN,NaN,6.9163709069835,5.1663709069835,0.553480344009586,-0.591529039641821,-0.591529039641821
2008,201,YELLOW,blue,gain,8,118,6.8,8,6,1,1,NaN,0,0,1,4,4,1,0.281783066981006,1,1.01209147024375,NaN,NaN,6.9163709069835,5.1663709069835,0.281783066981006,-1.26661777010576,-1.26661777010576
2008,201,GREEN,green,gain,8,118,6.8,8,7,1,1,NaN,1,0,1,2,2,1,0.396796879009344,1,1.01209147024375,NaN,NaN,6.9163709069835,5.1663709069835,0.396796879009344,-0.924330769002191,-0.924330769002191
2008,201,YELLOW,yellow,gain,8,118,6.8,8,8,1,1,NaN,1,0,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,6.9163709069835,5.1663709069835,NaN,NaN,NaN
2008,201,GREEN,green,gain,8,119,8.4,13,1,0,1,NaN,1,0,1,2,2,1,0.552712899981998,1,1.42018147337257,NaN,NaN,8.44962437899085,5.44962437899085,0.552712899981998,-0.59291658048043,-0.59291658048043
2008,201,BLUE,blue,gain,8,119,8.4,13,2,0,1,NaN,1,0,1,4,1,1,0.251488498994149,0,1.42018147337257,NaN,NaN,8.44962437899085,5.44962437899085,NaN,-1.38035802013351,NaN
2008,201,RED,red,gain,8,119,8.4,13,3,0,1,NaN,1,0,1,3,3,1,0.547262394044083,1,1.42018147337257,NaN,NaN,8.44962437899085,5.44962437899085,0.547262394044083,-0.602826894970694,-0.602826894970694
2008,201,YELLOW,yellow,gain,8,119,8.4,13,4,0,1,NaN,1,0,1,1,2,1,0.68333511101082,0,1.42018147337257,NaN,NaN,8.44962437899085,5.44962437899085,NaN,-0.380769894041928,NaN
2008,201,BLUE,green,gain,8,119,8.4,13,5,0,1,NaN,0,0,1,2,2,1,0.275676358025521,1,1.42018147337257,NaN,NaN,8.44962437899085,5.44962437899085,0.275676358025521,-1.28852771716645,-1.28852771716645
2008,201,YELLOW,red,gain,8,119,8.4,13,6,0,1,NaN,0,0,1,3,3,1,0.482445370056666,1,1.42018147337257,NaN,NaN,8.44962437899085,5.44962437899085,0.482445370056666,-0.728887587293752,-0.728887587293752
2008,201,BLUE,blue,gain,8,119,8.4,13,7,0,1,NaN,1,0,1,4,4,1,0.279073961020913,1,1.42018147337257,NaN,NaN,8.44962437899085,5.44962437899085,0.279073961020913,-1.27627843902686,-1.27627843902686
2008,201,YELLOW,red,gain,8,119,8.4,13,8,0,1,NaN,0,0,1,3,3,1,0.267030343005899,1,1.42018147337257,NaN,NaN,8.44962437899085,5.44962437899085,0.267030343005899,-1.32039298282205,-1.32039298282205
2008,201,RED,green,gain,8,119,8.4,13,9,0,1,NaN,0,0,1,2,4,1,0.250725405989215,0,1.42018147337257,NaN,NaN,8.44962437899085,5.44962437899085,NaN,-1.38339693874817,NaN
2008,201,GREEN,blue,gain,8,119,8.4,13,10,0,1,NaN,0,0,1,4,3,1,0.297723592957482,0,1.42018147337257,NaN,NaN,8.44962437899085,5.44962437899085,NaN,-1.21158976331966,NaN
2008,201,YELLOW,yellow,gain,8,119,8.4,13,11,0,1,NaN,1,0,1,1,3,1,0.355215455987491,0,1.42018147337257,NaN,NaN,8.44962437899085,5.44962437899085,NaN,-1.03503075533251,NaN
2008,201,BLUE,green,gain,8,119,8.4,13,12,0,1,NaN,0,0,1,2,2,1,0.547117120993789,1,1.42018147337257,NaN,NaN,8.44962437899085,5.44962437899085,0.547117120993789,-0.603092384317215,-0.603092384317215
2008,201,RED,blue,gain,8,119,8.4,13,13,0,1,NaN,0,0,1,4,NaN,1,NaN,NaN,NaN,NaN,NaN,8.44962437899085,5.44962437899085,NaN,NaN,NaN
2008,201,YELLOW,yellow,gain,8,120,8.4,12,1,1,1,NaN,1,0,1,1,1,1,0.467700273962691,1,1.28421041424454,NaN,NaN,8.56557451799745,5.81557451799745,0.467700273962691,-0.759927628484611,-0.759927628484611
2008,201,RED,blue,gain,8,120,8.4,12,2,1,1,NaN,0,0,1,4,4,1,0.522327465005219,1,1.28421041424454,NaN,NaN,8.56557451799745,5.81557451799745,0.522327465005219,-0.649460560190996,-0.649460560190996
2008,201,GREEN,yellow,gain,8,120,8.4,12,3,1,1,NaN,0,0,1,1,2,1,0.468059323960915,0,1.28421041424454,NaN,NaN,8.56557451799745,5.81557451799745,NaN,-0.75916023049769,NaN
2008,201,RED,red,gain,8,120,8.4,12,4,1,1,NaN,1,0,1,3,3,1,0.439820788044017,1,1.28421041424454,NaN,NaN,8.56557451799745,5.81557451799745,0.439820788044017,-0.821387934938926,-0.821387934938926
2008,201,YELLOW,blue,gain,8,120,8.4,12,5,1,1,NaN,0,0,1,4,4,1,0.332627519033849,1,1.28421041424454,NaN,NaN,8.56557451799745,5.81557451799745,0.332627519033849,-1.10073197651837,-1.10073197651837
2008,201,BLUE,yellow,gain,8,120,8.4,12,6,1,1,NaN,0,0,1,1,1,1,0.430227598000783,1,1.28421041424454,NaN,NaN,8.56557451799745,5.81557451799745,0.430227598000783,-0.843440912646894,-0.843440912646894
2008,201,YELLOW,blue,gain,8,120,8.4,12,7,1,1,NaN,0,0,1,4,4,1,0.491265787975863,1,1.28421041424454,NaN,NaN,8.56557451799745,5.81557451799745,0.491265787975863,-0.710769977941835,-0.710769977941835
2008,201,GREEN,green,gain,8,120,8.4,12,8,1,1,NaN,1,0,1,2,2,1,0.485045978042763,1,1.28421041424454,NaN,NaN,8.56557451799745,5.81557451799745,0.485045978042763,-0.723511592449728,-0.723511592449728
2008,201,BLUE,yellow,gain,8,120,8.4,12,9,1,1,NaN,0,0,1,1,1,1,0.671967406000476,1,1.28421041424454,NaN,NaN,8.56557451799745,5.81557451799745,0.671967406000476,-0.397545442610777,-0.397545442610777
2008,201,RED,red,gain,8,120,8.4,12,10,1,1,NaN,1,0,1,3,3,1,0.264016716973856,1,1.28421041424454,NaN,NaN,8.56557451799745,5.81557451799745,0.264016716973856,-1.3317428559699,-1.3317428559699
2008,201,YELLOW,blue,gain,8,120,8.4,12,11,1,1,NaN,0,0,1,4,4,1,0.61924958898453,1,1.28421041424454,NaN,NaN,8.56557451799745,5.81557451799745,0.61924958898453,-0.479246874343966,-0.479246874343966
2008,201,BLUE,green,gain,8,120,8.4,12,12,1,1,NaN,0,0,1,2,NaN,1,NaN,NaN,NaN,NaN,NaN,8.56557451799745,5.81557451799745,NaN,NaN,NaN
2008,201,YELLOW,blue,gain,8,121,7.6,11,1,1,1,NaN,0,0,1,4,4,1,0.487651680014096,1,1.44714861403658,1.31558964912416,1.96034059948388,7.60115436196793,5.10115436196793,0.487651680014096,-0.718153898447324,-0.718153898447324
2008,201,BLUE,yellow,gain,8,121,7.6,11,2,1,1,NaN,0,0,1,1,1,1,0.442286155011971,1,1.44714861403658,1.31558964912416,1.96034059948388,7.60115436196793,5.10115436196793,0.442286155011971,-0.815798196854235,-0.815798196854235
2008,201,YELLOW,blue,gain,8,121,7.6,11,3,1,1,NaN,0,0,1,4,4,1,0.446380887005944,1,1.44714861403658,1.31558964912416,1.96034059948388,7.60115436196793,5.10115436196793,0.446380887005944,-0.80658268467856,-0.80658268467856
2008,201,GREEN,green,gain,8,121,7.6,11,4,1,1,NaN,1,0,1,2,2,1,0.467774445016403,1,1.44714861403658,1.31558964912416,1.96034059948388,7.60115436196793,5.10115436196793,0.467774445016403,-0.759769054335332,-0.759769054335332
2008,201,YELLOW,yellow,gain,8,121,7.6,11,5,1,1,NaN,1,0,1,1,1,1,0.453812563035171,1,1.44714861403658,1.31558964912416,1.96034059948388,7.60115436196793,5.10115436196793,0.453812563035171,-0.790071022940325,-0.790071022940325
2008,201,RED,red,gain,8,121,7.6,11,6,1,1,NaN,1,0,1,3,3,1,0.445728709979448,1,1.44714861403658,1.31558964912416,1.96034059948388,7.60115436196793,5.10115436196793,0.445728709979448,-0.808044785624187,-0.808044785624187
2008,201,GREEN,yellow,gain,8,121,7.6,11,7,1,1,NaN,0,0,1,1,1,1,0.447531420970336,1,1.44714861403658,1.31558964912416,1.96034059948388,7.60115436196793,5.10115436196793,0.447531420970336,-0.804008529273296,-0.804008529273296
2008,201,RED,red,gain,8,121,7.6,11,8,1,1,NaN,1,0,1,3,3,1,0.530328844033647,1,1.44714861403658,1.31558964912416,1.96034059948388,7.60115436196793,5.10115436196793,0.530328844033647,-0.634258004401122,-0.634258004401122
2008,201,BLUE,blue,gain,8,121,7.6,11,9,1,1,NaN,1,0,1,4,4,1,0.278502040018793,1,1.44714861403658,1.31558964912416,1.96034059948388,7.60115436196793,5.10115436196793,0.278502040018793,-1.27832989461903,-1.27832989461903
2008,201,RED,red,gain,8,121,7.6,11,10,1,1,NaN,1,0,1,3,3,1,0.277545680000912,1,1.44714861403658,1.31558964912416,1.96034059948388,7.60115436196793,5.10115436196793,0.277545680000912,-1.28176974672692,-1.28176974672692
2008,201,YELLOW,yellow,gain,8,121,7.6,11,11,1,1,NaN,1,0,1,1,2,1,0.324670787958894,0,1.44714861403658,1.31558964912416,1.96034059948388,7.60115436196793,5.10115436196793,NaN,-1.12494357016971,NaN
2008,201,GREEN,red,gain,8,122,7.6,10,1,0,1,NaN,0,0,1,3,1,1,0.736931407998782,0,1.16645597951104,NaN,NaN,7.71567908098223,5.46567908098223,NaN,-0.305260460325118,NaN
