subj_idx,rt,response,RewardLevel,PenaltyLevel,BlockType,Congruency,congruence,IntervalTrialNum,scaledTrialSession,scaledRunningTime
2106,0.395656692038756,1,High Reward,High Penalty,fixedPenalty,Incongruent,-0.5,10,1.62944170562613,1.6007255268719
2106,0.538491957006045,1,High Reward,High Penalty,fixedPenalty,Congruent,0.5,11,1.63240187576683,1.99607982950947
2106,0.508795174013358,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,1,1.63832221604822,-1.61082937319709
2106,0.416422531998251,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,2,1.64128238618891,-1.27668136691868
2106,0.494753772974946,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,3,1.64424255632961,-0.903257635788663
2106,0.544855200976599,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,4,1.6472027264703,-0.504712766829982
2106,0.472750582965091,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,5,1.650162896611,-0.142321558942404
2106,0.533254743029829,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,6,1.65312306675169,0.250406775147316
2106,0.489370042982046,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,7,1.65608323689239,0.621131073774544
2106,0.543477202008944,0,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,8,1.65904340703308,1.01898500629938
2106,0.462283416010905,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,9,1.66200357717378,1.37612791779662
2106,0.396848939009942,0,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,10,1.66496374731447,1.70046161444607
2106,0.418992917984724,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,11,1.66792391745517,2.03589842671693
2106,0.442417933023535,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,1,1.67384425773656,-1.6441112952121
2106,0.347619088948704,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,2,1.67680442787726,-1.34446172230923
2106,0.386351467983332,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,3,1.67976459801795,-1.02539151668249
2106,0.30603733699536,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,4,1.68272476815865,-0.746591268113101
2106,0.322948653018102,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,5,1.68568493829934,-0.45931159056102
2106,0.432667168963235,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,6,1.68864510844004,-0.117018431929657
2106,0.479504291026387,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,7,1.69160527858073,0.248759123170554
2106,0.385364631016273,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,8,1.69456544872143,0.567334523190887
2106,0.342963881965261,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,9,1.69752561886212,0.864649949125973
2106,0.399892964982428,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,10,1.70048578900282,1.19050993752116
2106,0.389992015960161,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,11,1.70344595914351,1.51140553438215
2106,0.436093913041987,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,1,1.70936629942491,-1.64728219440449
2106,0.324880032974761,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,2,1.7123264695656,-1.35903411207781
2106,0.342005209007766,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,3,1.7152866397063,-1.0621993701563
2106,0.360584147041664,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,4,1.71824680984699,-0.756049044195069
2106,0.316561376967002,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,5,1.72120697998769,-0.471971982784469
2106,0.406969348026905,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,6,1.72416715012838,-0.14256385612498
2106,0.456367577950004,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,7,1.72712732026908,0.211612820890981
2106,0.381578143977094,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,8,1.73008749040977,0.528289655010267
2106,0.448753829987254,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,9,1.73304766055047,0.878648755969142
2106,0.417925914982334,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,10,1.73600783069116,1.21355056693254
2106,0.385515375004616,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,11,1.73896800083186,1.53220155083659
2106,0.777608603995759,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,1,1.74488834111325,-1.47604480728491
2106,0.32825226400746,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,2,1.74784851125394,-1.1861058693491
2106,0.385414950957056,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,3,1.75080868139464,-0.8675052386274
2106,0.459547535981983,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,4,1.75376885153534,-0.511734112766426
2106,0.489422499027569,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,5,1.75672902167603,-0.140983512382899
2106,0.464353565010242,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,6,1.75968919181673,0.217197383467534
2106,0.521287933981512,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,7,1.76264936195742,0.603925492185192
2106,0.525131436996162,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,8,1.76560953209812,0.992580754934721
2106,0.414436355000362,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,9,1.76856970223881,1.32573288089382
2106,0.462822744972073,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,10,1.77152987237951,1.68314621496601
2106,0.457085366011597,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,11,1.7744900425202,2.03768279495372
2106,0.441641916986555,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,1,1.78041038280159,-1.64450039401826
2106,0.41675903100986,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,2,1.78337055294229,-1.31018366524257
2106,0.515198128006887,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,3,1.78633072308298,-0.92650901949673
2106,0.373337844037451,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,4,1.78929089322368,-0.613963918120201
2106,0.477630577050149,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,5,1.79225106336438,-0.249125853747619
2106,0.376198009995278,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,6,1.79521123350507,0.0648533509290606
2106,0.441775108978618,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,7,1.79817140364577,0.411713281917771
2106,0.425437214027625,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,8,1.80113157378646,0.750381300474753
2106,0.366572981991339,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,9,1.80409174392716,1.05953446196792
2106,0.404753756010905,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,10,1.80705191406785,1.38783167832752
2106,0.369896645017434,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,11,1.81001208420855,1.69865134315812
2106,0.452327744977083,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,1,1.81297225434924,-1.6391424597543
2106,0.439645720995031,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,2,1.81593242448994,-1.29335021587871
2106,0.540259079949465,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,4,1.82185276477133,-0.595554877342612
2106,0.486106113006826,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,5,1.82481293491202,-0.226467131565092
2106,0.488831112044863,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,6,1.82777310505272,0.143986944058659
2106,0.482637469016481,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,7,1.83073327519342,0.511335492227736
2106,0.435602096025832,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,8,1.83369344533411,0.855100239797724
2106,0.705180799996015,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,1,1.8396137856155,-1.51236051562849
2106,0.426538312982302,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,2,1.8425739557562,-1.17314039986178
2106,0.509730252961162,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,3,1.84553412589689,-0.792207377421546
2106,0.502787161036395,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,4,1.84849429603759,-0.414755660328408
2106,0.364293467951939,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,5,1.85145446617828,-0.106745459997232
2106,0.358365112973843,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,6,1.85441463631898,0.198292229799972
2106,0.516977542021777,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,7,1.85737480645967,0.582859083742366
2106,0.512889785983134,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,8,1.86033497660037,0.965376313812697
2106,0.543090242019389,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,1,1.86329514674106,-1.59363363318357
2106,0.435178439016454,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,2,1.86625531688176,-1.25008130962122
2106,0.564931362983771,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,3,1.86921548702245,-0.841470140100486
2106,0.403530606999993,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,4,1.87217565716315,-0.513786217535365
2106,0.42533864203142,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,5,1.87513582730385,-0.175167623531763
2106,0.376271568995435,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,6,1.87809599744454,0.138848464041377
2106,0.460444130992983,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,7,1.88105616758524,0.495069147684358
2106,0.356263250985648,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,8,1.88401633772593,0.799052952057367
2106,0.316421206982341,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,9,1.88697650786663,1.08305973144918
2106,0.441596395976376,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,10,1.88993667800732,1.42983005473328
2106,0.461529194028117,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,11,1.89289684814802,1.78659479508573
2106,0.277557900990359,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,12,1.89585701828871,2.05111529424078
2106,0.408613969048019,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,1,1.9017773585701,-1.66106079290219
2106,0.372554239002056,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,3,1.90769769885149,-1.03119609150614
2106,0.36145647399826,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,4,1.91065786899219,-0.724608375901889
2106,0.644555385981221,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,5,1.91361803913289,-0.276073273352231
2106,0.402154709037859,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,6,1.91657820927358,0.0509207662350283
2106,0.363264797022566,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,7,1.91953837941428,0.358415185175776
2106,0.346180192020256,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,9,1.92545871969567,1.02459903155471
2106,0.458580409002025,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,10,1.92841888983636,1.37988523450769
2106,0.747666856972501,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,1,1.93137905997706,-1.49105776766954
2106,0.446818343014456,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,2,1.93433923011775,-1.14166913076626
2106,0.491651234973688,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,3,1.93729940025845,-0.769801029642345
2106,0.538611263036728,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,4,1.94025957039914,-0.374386906289875
2106,0.632014854985755,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,5,1.94321974053984,0.067860303476143
2106,0.601410117000341,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,6,1.94617991068053,0.494762125459675
2106,0.777224409976043,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,1,1.95210025096192,-1.47623744432755
2106,0.510074677993543,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,2,1.95506042110262,-1.09513172523864
2106,0.429528383014258,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,3,1.95802059124332,-0.754412371538273
2106,0.44618355599232,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,4,1.96098076138401,-0.405342020418665
2106,0.384477223036811,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,5,1.96394093152471,-0.0872115717510482
2106,0.451142723031808,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,6,1.9669011016654,0.264345333618275
2106,0.304363213013858,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,7,1.9698612718061,0.542306167006125
2106,0.417422097991221,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,8,1.97282144194679,0.87695536129613
2106,0.453088461013976,0,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,9,1.97578161208749,1.2294878706348
2106,0.459775316005107,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,1,1.98466212250957,-1.63540820574706
2106,0.537667534023058,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,2,1.98762229265027,-1.24046727343067
2106,0.376268556981813,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,3,1.99058246279096,-0.926452696098103
2106,0.403573123039678,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,4,1.99354263293166,-0.598747455751524
2106,0.343121261976194,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,5,1.99650280307236,-0.301353118593668
2106,0.462814508005977,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,6,1.99946297321305,0.0560560854173815
2106,0.402681912004482,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,7,2.00242314335375,0.383314467537707
2106,0.3437516259728,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,8,2.00538331349444,0.681024872749361
2106,0.362986902007833,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,9,2.00834348363514,0.988379953566517
2106,0.61553977400763,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,1,2.01130365377583,-1.55730703030433
2106,0.499511650996283,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,2,2.01426382391653,-1.18149767237058
2106,0.395946813980117,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,3,2.01722399405722,-0.857616306285688
2106,0.416351391002536,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,4,2.02018416419792,-0.523503970502708
2106,0.499514687980991,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,5,2.02314433433861,-0.147693089807741
2106,0.328525919001549,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,6,2.02610450447931,0.142383060281464
2106,0.410834392998368,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,8,2.0320248447607,0.792381047701235
2106,0.355175465985667,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,9,2.0349850149014,1.09581943055629
2106,0.553772249026224,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,10,2.03794518504209,1.49883535756689
2106,0.465665146999527,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,1,2.04386552532348,-1.6324550113552
2106,0.631481996970251,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,2,2.04682569546418,-1.19047497959557
2106,0.490437728993129,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,3,2.04978586560487,-0.81921533719648
2106,0.327922736003529,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,4,2.05274603574557,-0.529441626455484
2106,0.345422651036642,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,5,2.05570620588626,-0.230893359877034
2106,0.492039520002436,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,6,2.05866637602696,0.141169429544458
2106,0.456335568043869,0,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,7,2.06162654616765,0.495330056613421
2106,0.510206705017481,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,8,2.06458671630835,0.87650197479481
2106,0.495136372977868,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,9,2.06754688644904,1.25011754371848
2106,0.980221537000034,0,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,1,2.07346722673043,-1.37445354294606
2106,0.449937769037206,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,2,2.07642739687113,-1.02350080828769
2106,0.417592030949891,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,3,2.07938756701183,-0.688766408656311
2106,0.402231870975811,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,4,2.08234773715252,-0.361733679639315
2106,0.348991462029517,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,5,2.08530790729322,-0.0613959911538985
2106,0.471730716002639,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,6,2.08826807743391,0.300483849701789
2106,0.438490498054307,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,7,2.09122824757461,0.645696858296582
2106,0.330193747999147,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,8,2.0941884177153,0.936609267226991
2106,0.295023096026853,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,9,2.097148587856,1.20988691341789
2107,0.569762241095304,1,Low Reward,High Penalty,fixedPenalty,Congruent,0.5,1,-1.67706834153059,-1.5802601428126
2107,0.450914454995655,1,Low Reward,High Penalty,fixedPenalty,Incongruent,-0.5,2,-1.6741081713899,-1.22881769232064
2107,0.417151100002229,1,Low Reward,High Penalty,fixedPenalty,Congruent,0.5,3,-1.6711480012492,-0.894304377946727
2107,0.385862892959267,1,Low Reward,High Penalty,fixedPenalty,Incongruent,-0.5,4,-1.6681878311085,-0.575479146585374
2107,0.450220616068691,1,Low Reward,High Penalty,fixedPenalty,Incongruent,-0.5,5,-1.66522766096781,-0.224384590834357
2107,0.584511796943843,1,Low Reward,High Penalty,fixedPenalty,Congruent,0.5,6,-1.66226749082711,0.194044318417064
2107,0.681201279046945,1,Low Reward,High Penalty,fixedPenalty,Incongruent,-0.5,7,-1.65930732068642,0.66095387788895
2107,0.576042119064368,1,Low Reward,High Penalty,fixedPenalty,Incongruent,-0.5,8,-1.65634715054572,1.0751360430083
2107,0.45685289602261,1,Low Reward,High Penalty,fixedPenalty,Incongruent,-0.5,9,-1.65338698040503,1.42955606123585
2107,0.446035633911379,1,Low Reward,High Penalty,fixedPenalty,Incongruent,-0.5,10,-1.65042681026433,1.77855224339199
2107,0.304556384915486,1,Low Reward,High Penalty,fixedPenalty,Congruent,0.5,11,-1.64746664012364,2.05660993425794
2107,0.719799423008226,1,Low Reward,High Penalty,fixedPenalty,Incongruent,-0.5,1,-1.64450646998294,-1.50503065581805
2107,0.470801218994893,1,Low Reward,High Penalty,fixedPenalty,Incongruent,-0.5,2,-1.64154629984225,-1.14361686999062
2107,0.471279875026084,1,Low Reward,High Penalty,fixedPenalty,Congruent,0.5,3,-1.63858612970155,-0.78196308333663
2107,0.552271799999289,1,Low Reward,High Penalty,fixedPenalty,Congruent,0.5,4,-1.63562595956086,-0.379699489908403
2107,0.509167360956781,1,Low Reward,High Penalty,fixedPenalty,Congruent,0.5,5,-1.63266578942016,0.000951295314471979
2107,0.530224687070586,1,Low Reward,High Penalty,fixedPenalty,Incongruent,-0.5,6,-1.62970561927947,0.392160342301673
2107,0.425851637031883,1,Low Reward,High Penalty,fixedPenalty,Incongruent,-0.5,7,-1.62674544913877,0.731036154884186
2107,0.478373927995563,1,Low Reward,High Penalty,fixedPenalty,Incongruent,-0.5,8,-1.62378527899807,1.09624693960227
2107,0.476998912985437,1,High Reward,High Penalty,fixedPenalty,Congruent,0.5,1,-1.61786493871668,-1.6267721973356
2107,0.430732233915478,1,High Reward,High Penalty,fixedPenalty,Congruent,0.5,2,-1.61490476857599,-1.28544922602151
2107,0.504598117084242,1,High Reward,High Penalty,fixedPenalty,Incongruent,-0.5,3,-1.61194459843529,-0.907089485379059
